date,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,metadata_deviceType,metadata_studentId,metadata_uid,telemetry_temperature,telemetry_pressure,telemetry_humidity,telemetry_windSpeed,telemetry_windDirection,IoTHub_ConnectionDeviceId
2019-07-15T00:00:00.0000000,2019-07-15T18:10:30.1899330Z,1,2019-07-15T18:10:30.1590000Z,WeatherStation,06319a2e,7F334BEA25E7CBE1,30.5,1017.922119,42.79999924,49.59999847,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:10:40.3692588Z,1,2019-07-15T18:10:40.2850000Z,WeatherStation,06319a2e,81F9BF58DC6F3A0D,30.39999962,1017.920898,42.40000153,50,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:10:50.4396839Z,1,2019-07-15T18:10:50.4100000Z,WeatherStation,06319a2e,FE68743391BDC838,30.5,1017.865234,42.29999924,50,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:00.6208997Z,1,2019-07-15T18:11:00.5400000Z,WeatherStation,06319a2e,E6ECCDF222571B81,30.39999962,1017.914063,41.90000153,50,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:10.7062061Z,1,2019-07-15T18:11:10.6700000Z,WeatherStation,06319a2e,A6CB6E96D21725FC,30.39999962,1017.86499,42.70000076,48.59999466,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:20.8395522Z,1,2019-07-15T18:11:20.7900000Z,WeatherStation,06319a2e,5A62BC3F127E100F,30.39999962,1017.868896,42.29999924,48.59999466,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:31.0342285Z,1,2019-07-15T18:11:30.9070000Z,WeatherStation,06319a2e,9E6861DC7DEB7DA3,30.39999962,1017.897705,42.20000076,47.39999008,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:41.0737200Z,1,2019-07-15T18:11:41.0500000Z,WeatherStation,06319a2e,03C1DCD62DFA89A3,30.39999962,1017.873291,42.40000153,47.39999008,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:11:51.2249867Z,1,2019-07-15T18:11:51.1760000Z,WeatherStation,06319a2e,86E97D27D79C4F57,30.39999962,1017.884766,42.09999847,47.39999008,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:01.3939159Z,1,2019-07-15T18:12:01.3040000Z,WeatherStation,06319a2e,86E97D27D79C4F57,30.39999962,1017.900635,42.09999847,47.39999008,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:11.4720117Z,1,2019-07-15T18:12:11.4150000Z,WeatherStation,06319a2e,86E97D27D79C4F57,30.39999962,1017.910889,41.90000153,47.39999008,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:21.6648531Z,1,2019-07-15T18:12:21.5420000Z,WeatherStation,06319a2e,005BF2DC414E9960,30.29999924,1017.876465,41.79999924,47.39999008,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:31.7436885Z,1,2019-07-15T18:12:31.6680000Z,WeatherStation,06319a2e,A63EE149AF088F4D,30.39999962,1017.901855,42.40000153,45.59998322,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:41.8264787Z,1,2019-07-15T18:12:41.8100000Z,WeatherStation,06319a2e,8C0BB53A9FFC2CE9,30.29999924,1017.887451,42.20000076,45.59998322,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:12:52.0165549Z,1,2019-07-15T18:12:51.9390000Z,WeatherStation,06319a2e,EB89FCB420499497,30.39999962,1017.871094,42.09999847,44.99998093,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:02.1066109Z,1,2019-07-15T18:13:02.0500000Z,WeatherStation,06319a2e,ACE6A5DBDA880E16,30.60000038,1017.886719,43.09999847,43.39997482,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:12.2984918Z,1,2019-07-15T18:13:12.1780000Z,WeatherStation,06319a2e,3C3840A5FF3C2B88,30.70000076,1017.916748,42.59999847,41.99996948,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:22.3966818Z,1,2019-07-15T18:13:22.3050000Z,WeatherStation,06319a2e,29B86B0DB24CF1D0,30.79999924,1017.861816,42.79999924,41.19996643,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:32.5669775Z,1,2019-07-15T18:13:32.4360000Z,WeatherStation,06319a2e,E900B7318BF3DC1E,30.70000076,1017.952881,42.5,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:42.6601598Z,1,2019-07-15T18:13:42.5700000Z,WeatherStation,06319a2e,3A3A33691C1122D2,30.79999924,1017.909668,43.20000076,38.59995651,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:13:52.7559557Z,1,2019-07-15T18:13:52.6950000Z,WeatherStation,06319a2e,3661BEE67FDFE140,30.89999962,1017.909424,43,38.59995651,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:02.9409571Z,1,2019-07-15T18:14:02.8260000Z,WeatherStation,06319a2e,F58D2EC0777C6E38,31,1017.923096,42.79999924,38.59995651,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:13.2441568Z,1,2019-07-15T18:14:12.9520000Z,WeatherStation,06319a2e,DCDA38D2FC855F15,31.10000038,1017.930908,43.09999847,38.59995651,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:23.4562469Z,1,2019-07-15T18:14:23.2730000Z,WeatherStation,06319a2e,103BFA786980349F,31.10000038,1017.85498,43.20000076,38.39995575,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:33.4473532Z,1,2019-07-15T18:14:33.3990000Z,WeatherStation,06319a2e,F1CA9D23730236D8,31.20000076,1017.903076,43,33.99993896,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:43.7541743Z,1,2019-07-15T18:14:43.5250000Z,WeatherStation,06319a2e,F4F5CF7B38E76F57,31.20000076,1017.898193,42.5,33.99993896,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:14:53.8355496Z,1,2019-07-15T18:14:53.7490000Z,WeatherStation,06319a2e,2B28599E90D43821,31.20000076,1017.879639,42.40000153,33.99993896,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:03.9492144Z,1,2019-07-15T18:15:03.8750000Z,WeatherStation,06319a2e,493AF547B8798260,31.29999924,1017.887695,42.29999924,30.59992599,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:14.1353455Z,1,2019-07-15T18:15:14.0020000Z,WeatherStation,06319a2e,404F7FB4C2E3DE16,31.29999924,1017.901367,42.20000076,28.3999176,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:26.6226093Z,1,2019-07-15T18:15:24.1310000Z,WeatherStation,06319a2e,E04C1F07FE5240CA,31.29999924,1017.878418,42.5,18.59988022,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:36.8126176Z,1,2019-07-15T18:15:36.6940000Z,WeatherStation,06319a2e,1BBFC471F020CC95,31.20000076,1017.92334,41.70000076,18.59988022,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:15:56.9547081Z,1,2019-07-15T18:15:56.8830000Z,WeatherStation,06319a2e,C687FE25266AD214,31,1017.88501,41.70000076,18.59988022,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:16:17.2336570Z,1,2019-07-15T18:16:17.0870000Z,WeatherStation,06319a2e,62CC81699896E8D6,31,1017.830078,43.20000076,19.39988327,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:16:37.4137958Z,1,2019-07-15T18:16:37.2940000Z,WeatherStation,06319a2e,2DDFD23F3B265B7A,30.79999924,1017.940186,42.20000076,19.39988327,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:16:57.5218552Z,1,2019-07-15T18:16:57.4860000Z,WeatherStation,06319a2e,EB3B1110903EAC96,30.79999924,1017.916748,41.79999924,19.39988327,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:17:17.7088538Z,1,2019-07-15T18:17:17.6760000Z,WeatherStation,06319a2e,A424164BDC63BEC3,30.70000076,1017.927979,41.59999847,19.39988327,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:17:37.9488465Z,1,2019-07-15T18:17:37.8830000Z,WeatherStation,06319a2e,FB8AC23E8BA45D6C,30.60000038,1017.928467,41.79999924,19.39988327,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:17:58.2003001Z,1,2019-07-15T18:17:58.0780000Z,WeatherStation,06319a2e,64698582804F5F7E,30.60000038,1017.928223,42.59999847,21.3998909,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:18.3707245Z,1,2019-07-15T18:18:18.2730000Z,WeatherStation,06319a2e,6B8A4D21ABF12110,30.89999962,1017.986572,45.29999924,22.999897,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:28.4677706Z,1,2019-07-15T18:18:28.4010000Z,WeatherStation,06319a2e,BAEC62459CA20392,31,1017.919922,46.5,22.999897,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:38.6674344Z,1,2019-07-15T18:18:38.5430000Z,WeatherStation,06319a2e,201B89370BA389C0,31.10000038,1017.985352,47.20000076,24.99990463,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:48.7617942Z,1,2019-07-15T18:18:48.6540000Z,WeatherStation,06319a2e,5A967029BC0A85B9,31.20000076,1017.972412,46.09999847,27.39991379,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:18:58.8865138Z,1,2019-07-15T18:18:58.7830000Z,WeatherStation,06319a2e,6BDA6276C231C8C3,31.20000076,1017.965576,45.40000153,29.99992371,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:19:09.0020261Z,1,2019-07-15T18:19:08.9110000Z,WeatherStation,06319a2e,EFFE922051C88AAC,31.20000076,1017.966309,44.29999924,31.79993057,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:19:19.0671472Z,1,2019-07-15T18:19:19.0360000Z,WeatherStation,06319a2e,D769B2EE889744D1,31.20000076,1017.939453,44,31.79993057,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:19:29.2758838Z,1,2019-07-15T18:19:29.2430000Z,WeatherStation,06319a2e,3264575C61F248C7,31.20000076,1017.97583,43.09999847,39.59996033,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:19:39.4864312Z,1,2019-07-15T18:19:39.4040000Z,WeatherStation,06319a2e,7E1433AA7D39D73E,31.10000038,1017.977051,43.79999924,47.79999161,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:19:49.6209109Z,1,2019-07-15T18:19:49.5140000Z,WeatherStation,06319a2e,74AA511CD965469E,31,1017.962891,43,48.19999313,308,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:19:59.7022301Z,1,2019-07-15T18:19:59.6410000Z,WeatherStation,06319a2e,1589BC554024FC83,31,1018.001709,43.20000076,50,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:20:09.9128609Z,1,2019-07-15T18:20:09.7790000Z,WeatherStation,06319a2e,75A7C24A61EE1127,30.89999962,1017.950439,42.5,50,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:20:20.0138416Z,1,2019-07-15T18:20:19.8950000Z,WeatherStation,06319a2e,1274C10A743613FE,30.89999962,1017.983643,43.09999847,49.59999847,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:20:30.1065721Z,1,2019-07-15T18:20:30.0240000Z,WeatherStation,06319a2e,A40732B8AB12D07A,31,1017.937744,43.90000153,49.59999847,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:20:40.2994386Z,1,2019-07-15T18:20:40.1500000Z,WeatherStation,06319a2e,03F4AE48837872DA,31.10000038,1017.977295,45.09999847,50,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:20:50.3718370Z,1,2019-07-15T18:20:50.2790000Z,WeatherStation,06319a2e,944960F311CB48D5,31.10000038,1017.953125,45.29999924,39.99996185,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:21:00.5487506Z,1,2019-07-15T18:21:00.4070000Z,WeatherStation,06319a2e,B6043B48C04890B0,31.29999924,1017.951172,45.29999924,37.19995117,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:21:10.6233751Z,1,2019-07-15T18:21:10.5660000Z,WeatherStation,06319a2e,98B6541C0FEB84B7,31.29999924,1017.933838,43.79999924,29.39992142,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:21:20.7117265Z,1,2019-07-15T18:21:20.6500000Z,WeatherStation,06319a2e,A6168A75A94F5130,31.20000076,1017.972656,43,28.19991684,315,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:21:30.8936277Z,1,2019-07-15T18:21:30.7780000Z,WeatherStation,06319a2e,BE5F75A0096EE5FF,31.10000038,1017.969971,42.20000076,22.999897,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:21:40.9790464Z,1,2019-07-15T18:21:40.9110000Z,WeatherStation,06319a2e,BAEC62459CA20392,31,1017.988281,42,22.999897,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:21:51.1449516Z,1,2019-07-15T18:21:51.0470000Z,WeatherStation,06319a2e,8B4E1C20ECABD0E2,31.10000038,1017.952148,44,20.19988632,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:22:01.4334300Z,1,2019-07-15T18:22:01.1760000Z,WeatherStation,06319a2e,5A533C8A8384B57E,31.20000076,1018.020264,45.40000153,17.19987488,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:22:11.5988511Z,1,2019-07-15T18:22:11.4910000Z,WeatherStation,06319a2e,8C95A168963CF6B0,31.29999924,1017.971436,44.90000153,14.7998724,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:22:31.7871819Z,1,2019-07-15T18:22:31.7020000Z,WeatherStation,06319a2e,4B0F001BCCA42CA8,31.39999962,1017.989502,44.70000076,9.199877739,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:23:02.1334871Z,1,2019-07-15T18:23:02.0640000Z,WeatherStation,06319a2e,DC81CB1259976B08,31.5,1017.944092,42.29999924,0,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:23:32.2744193Z,1,2019-07-15T18:23:32.1770000Z,WeatherStation,06319a2e,0EFAFB60973A52C9,31.60000038,1017.966309,43.90000153,12.59999275,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:24:02.4262522Z,1,2019-07-15T18:24:02.2910000Z,WeatherStation,06319a2e,37076144BA577E8B,31.60000038,1018.026123,42.79999924,13.99999142,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:24:32.5029678Z,1,2019-07-15T18:24:32.4050000Z,WeatherStation,06319a2e,3291E14A5B45ED74,31.60000038,1017.946777,43.09999847,14.79999065,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:25:02.6554100Z,1,2019-07-15T18:25:02.5230000Z,WeatherStation,06319a2e,34A6583A02E32802,31.60000038,1017.955566,44.5,16.99999237,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:25:32.7408052Z,1,2019-07-15T18:25:32.6370000Z,WeatherStation,06319a2e,FF05B02398149D2C,31.39999962,1017.916504,42.70000076,21.20000839,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:25:52.9508516Z,1,2019-07-15T18:25:52.8440000Z,WeatherStation,06319a2e,AAEC5105C33B71B4,31.20000076,1017.958008,41.59999847,21.20000839,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:26:03.0531169Z,1,2019-07-15T18:26:02.9710000Z,WeatherStation,06319a2e,283AC5F91E002323,31.20000076,1017.951172,41.40000153,21.20000839,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:26:13.1450557Z,1,2019-07-15T18:26:13.0820000Z,WeatherStation,06319a2e,0B7AD85FDF5FAD0A,31.10000038,1017.885742,41.40000153,21.20000839,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:26:23.2441939Z,1,2019-07-15T18:26:23.2090000Z,WeatherStation,06319a2e,68FB1C581365208B,31,1017.922852,41.29999924,21.20000839,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:26:33.4486146Z,1,2019-07-15T18:26:33.3510000Z,WeatherStation,06319a2e,D3D2052324FC9C02,31.10000038,1017.952637,41.90000153,16.39999008,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:26:43.5598676Z,1,2019-07-15T18:26:43.4780000Z,WeatherStation,06319a2e,8FF4FB20FA8B5417,31.20000076,1017.954102,43.59999847,15.39999008,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:27:03.7304036Z,1,2019-07-15T18:27:03.6790000Z,WeatherStation,06319a2e,C3E896447A108F34,31.20000076,1017.948486,43.20000076,8.799996376,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:27:23.9200056Z,1,2019-07-15T18:27:23.8690000Z,WeatherStation,06319a2e,9425AF49A3AB0236,31.10000038,1017.92627,41.90000153,8.799996376,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:27:54.0613383Z,1,2019-07-15T18:27:53.9860000Z,WeatherStation,06319a2e,89C290F2F6D3A163,31,1017.945313,41.5,8.799996376,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:28:24.2105538Z,1,2019-07-15T18:28:24.1020000Z,WeatherStation,06319a2e,6C03F5C6BFA60A07,30.89999962,1017.93335,41.70000076,8.799996376,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:28:54.2802050Z,1,2019-07-15T18:28:54.2210000Z,WeatherStation,06319a2e,8B60094A22D0191C,30.79999924,1017.916504,41.70000076,8.799996376,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:29:24.4147701Z,1,2019-07-15T18:29:24.3240000Z,WeatherStation,06319a2e,DC17B1E74024084A,30.70000076,1017.909912,41.70000076,8.799996376,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:29:54.5630296Z,1,2019-07-15T18:29:54.4380000Z,WeatherStation,06319a2e,9A058C1B1559F6D2,30.79999924,1017.936279,41.79999924,8.799996376,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:30:24.5848850Z,1,2019-07-15T18:30:24.5550000Z,WeatherStation,06319a2e,D2B0D55C2E3402E7,30.70000076,1017.873047,41.79999924,8.799996376,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:30:54.7312520Z,1,2019-07-15T18:30:54.6730000Z,WeatherStation,06319a2e,C8F9D76393F5D7C1,30.60000038,1017.88916,42.5,9.599995613,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:31:24.8429261Z,1,2019-07-15T18:31:24.7750000Z,WeatherStation,06319a2e,01FAC9FFB52A4649,30.79999924,1017.8479,43.29999924,11.79999352,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:31:54.9883229Z,1,2019-07-15T18:31:54.9050000Z,WeatherStation,06319a2e,71023D8B1AE8AAD3,30.79999924,1017.928711,43.20000076,15.19999027,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:32:25.0704179Z,1,2019-07-15T18:32:25.0110000Z,WeatherStation,06319a2e,AE0AE8BA27F79A8A,30.79999924,1017.887451,42.5,17.19999313,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:32:45.2714407Z,1,2019-07-15T18:32:45.2030000Z,WeatherStation,06319a2e,3671B19F196921FE,30.79999924,1017.925293,41.79999924,17.19999313,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:33:05.4392098Z,1,2019-07-15T18:33:05.4090000Z,WeatherStation,06319a2e,2AD2B6C3A8103044,30.79999924,1017.95459,41.90000153,17.19999313,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:33:25.6362168Z,1,2019-07-15T18:33:25.6010000Z,WeatherStation,06319a2e,A22E6838C7F51E5E,30.70000076,1017.888184,41.59999847,17.19999313,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:33:45.9164978Z,1,2019-07-15T18:33:45.8010000Z,WeatherStation,06319a2e,AE0AE8BA27F79A8A,30.79999924,1017.913086,42,17.19999313,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:34:06.0814201Z,1,2019-07-15T18:34:05.9910000Z,WeatherStation,06319a2e,A22E6838C7F51E5E,30.70000076,1017.902588,41.90000153,17.19999313,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:34:26.2301170Z,1,2019-07-15T18:34:26.1890000Z,WeatherStation,06319a2e,A22E6838C7F51E5E,30.70000076,1017.92041,42,17.19999313,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:34:46.4935230Z,1,2019-07-15T18:34:46.3820000Z,WeatherStation,06319a2e,7521BEED199BB9AB,30.79999924,1017.904785,43,19,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:35:06.6584606Z,1,2019-07-15T18:35:06.5910000Z,WeatherStation,06319a2e,512824BB5D8311F5,30.70000076,1017.855957,42,19,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:35:26.8855564Z,1,2019-07-15T18:35:26.7740000Z,WeatherStation,06319a2e,512824BB5D8311F5,30.70000076,1017.90918,42,19,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:35:47.0957439Z,1,2019-07-15T18:35:46.9820000Z,WeatherStation,06319a2e,714B2CCC0F812663,30.70000076,1017.872314,42.20000076,21.40000916,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:36:07.2051203Z,1,2019-07-15T18:36:07.1720000Z,WeatherStation,06319a2e,714B2CCC0F812663,30.70000076,1017.885498,42,21.40000916,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:36:17.3934225Z,1,2019-07-15T18:36:17.3130000Z,WeatherStation,06319a2e,8EA61FF8CD514EFC,30.70000076,1017.896973,41.79999924,21.40000916,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:36:27.5415871Z,1,2019-07-15T18:36:27.4270000Z,WeatherStation,06319a2e,0C95F507F8BD85BF,30.70000076,1017.947266,42,21.40000916,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:36:37.6875398Z,1,2019-07-15T18:36:37.5710000Z,WeatherStation,06319a2e,5D3E3E599F3091CE,30.89999962,1017.894287,44.09999847,23.40001678,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:36:47.7564153Z,1,2019-07-15T18:36:47.6830000Z,WeatherStation,06319a2e,5DBB4498DA5AB266,30.79999924,1017.937988,44.40000153,23.40001678,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:36:57.9350178Z,1,2019-07-15T18:36:57.8110000Z,WeatherStation,06319a2e,AFC1CFE6AF6290B5,30.89999962,1017.873047,44.40000153,25.00002289,310,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:37:08.0236901Z,1,2019-07-15T18:37:07.9530000Z,WeatherStation,06319a2e,970ED1F96B4D18E0,30.89999962,1017.906006,43.29999924,25.00002289,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:37:18.2109896Z,1,2019-07-15T18:37:18.0660000Z,WeatherStation,06319a2e,787E10048697C335,30.79999924,1017.931152,42.79999924,25.00002289,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:37:28.3748038Z,1,2019-07-15T18:37:28.2300000Z,WeatherStation,06319a2e,D80413E79C6A4CA5,31,1017.921875,43.59999847,22.00001144,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:37:38.4498289Z,1,2019-07-15T18:37:38.4180000Z,WeatherStation,06319a2e,6F4E230579FD3A02,31,1017.916992,43.90000153,22.00001144,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:37:48.6363622Z,1,2019-07-15T18:37:48.5610000Z,WeatherStation,06319a2e,ECBD67FDD60C3D3D,31.10000038,1017.949219,44.5,23.40001678,312,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:37:58.8164604Z,1,2019-07-15T18:37:58.6730000Z,WeatherStation,06319a2e,5A86159406EAFF65,31.10000038,1017.895752,44.70000076,22.40001297,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:38:08.8939207Z,1,2019-07-15T18:38:08.8140000Z,WeatherStation,06319a2e,5057C57152E1AF04,31.29999924,1017.924561,44.90000153,24.60002136,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:38:18.9797105Z,1,2019-07-15T18:38:18.9390000Z,WeatherStation,06319a2e,AFA5F0964D79DF39,31.29999924,1017.932373,45.29999924,23.40001678,311,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:38:29.1642973Z,1,2019-07-15T18:38:29.0670000Z,WeatherStation,06319a2e,9261D08B4A881C15,31.29999924,1017.943359,45.09999847,25.20002365,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:38:39.4407083Z,1,2019-07-15T18:38:39.3970000Z,WeatherStation,06319a2e,CB72AF8FCE6457CF,31.39999962,1017.888672,44.79999924,25.20002365,313,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:38:49.6403732Z,1,2019-07-15T18:38:49.5400000Z,WeatherStation,06319a2e,4569C24F9E9A206F,31.39999962,1017.911377,44.59999847,24.20001984,309,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:38:59.8070026Z,1,2019-07-15T18:38:59.7440000Z,WeatherStation,06319a2e,09B9994ADC62D9E6,31.39999962,1017.944824,46.20000076,24.20001984,290,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:39:09.9700528Z,1,2019-07-15T18:39:09.8710000Z,WeatherStation,06319a2e,1919092045070FB3,31.29999924,1017.818848,47,24.20001984,227,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:39:20.0408017Z,1,2019-07-15T18:39:19.9990000Z,WeatherStation,06319a2e,F2FC274EFF498747,31.20000076,1017.872559,45.70000076,24.20001984,196,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:39:30.2238145Z,1,2019-07-15T18:39:30.1560000Z,WeatherStation,06319a2e,C154C3BC74AE4D72,31,1017.899658,45.40000153,24.20001984,141,CWF-MX-001
2019-07-15T00:00:00.0000000,2019-07-15T18:39:40.2953344Z,1,2019-07-15T18:39:40.2530000Z,WeatherStation,06319a2e,F0B583813A8797A6,30.89999962,1017.914307,45.40000153,24.20001984,319,CWF-MX-001
